BUSINESS_ID,STORE_ID,RESTAURANT NAME,ADDRESS,INSTAGRAM HANDLE
58904,26291706,Teapioca Lounge,"15 Alafaya Woods Blvd, Oviedo, FL 32765, USA",teapiocasouthpark
198166,1459095,Hook & Reel Cajun Seafood & Bar,"2375 Central Park Ave, Yonkers, NY 10710, USA",hookandreel.usa
12019,27680552,Wayback Burgers,"1110 S Gilbert Rd, Gilbert, AZ 85296, USA",waybackburgers
14089,31334573,Pollo Campero,"3730 NW 79th Ave, Miami, FL 33166, USA",camperousa
12626898,27581109,Kura Revolving Sushi Bar,"1600 Ethan Way suite 10, Sacramento, CA 95825, USA",kurasushi_usa
25994,339532,Deli Man,"200 Ocean Ave, San Francisco, CA 94112, USA",deli_mansf
5015,609065,Hopdoddy Burger Bar,"4906 Town Center Pkwy, Unit 408, Jacksonville, FL 32246, USA",hopdoddy
10765,1449301,Menchie’s Frozen Yogurt,"2636 Timber Dr, Garner, NC 27529, USA",mymenchies
4076,232440,Benihana,"45 W 56th St, New York, NY 10019, USA",benihana
11293032,24187859,Catering by Starbird,"429 CA-1, Hermosa Beach, CA 90254, USA",starbirdchicken
41612,274145,The Pizza Press,"6079 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34747, USA",thepizzapress
14089,512804,Pollo Campero,"8618 S Garfield Ave, South Gate, CA 90280, USA",camperousa
11238949,31670151,Plentiful: Bowls & Salads,"5905 N Mesa St, El Paso TX 79912-4603, United States",p
40992,34081529,STK Steakhouse,"Topanga Plaza Mall, 6600 Topanga Canyon Blvd, Canoga Park CA 91303-2609, United States",eatstk
11887014,26269969,giulianas just for you,"732 22nd St, San Francisco, CA 94107, USA",giulianasjustforyou
13045410,30396825,Lazzat Halal Indian Grill & Bar,"9308 Anderson Mill Rd, Austin TX 78729-4407, United States",lazzat_halalrestaurant
48195,266673,Mangieri's Pizza Cafe,"2133 Lohmans Crossing Rd, Lakeway, TX 78734, USA",mangierispizzacafe
38871,32117377,Jeni's Splendid Ice Creams,"15323 N Scottsdale Rd, Scottsdale AZ 85254-2481, United States",jenisicecreams
14089,79449,Pollo Campero,"3229 14th St NW, Washington, DC 20010, USA",camperousa
39328,1805688,Ike's Love & Sandwiches,"1101 S Fort Apache Rd, Las Vegas, NV 89117, USA",ikessandwiches
12019,24556281,Wayback Burgers,"5585 Hamilton Blvd a, Allentown, PA 18106, USA",waybackburgers
15966,28105481,Postino,"2100 Kettner Blvd #1800, San Diego, CA 92101, USA",postinowinecafe
2477,1344433,See's Candies,"3401 Dale Rd, Modesto CA 95356-0505, United States",seescandies
2804,3434,Stem Kitchen & Garden,"499 Illinois St, San Francisco, CA 94158, USA",stemsf
39328,24410619,Ike's Love & Sandwiches,"24921 S Ellsworth Rd #150, Queen Creek, AZ 85142, USA",ikessandwiches
39310,30957925,Via 313 Pizzeria,"1541 N Shepherd Dr, Houston TX 77008-3755, United States",via313pizza
231,37481,The Posh Bagel,"4037 Piedmont Ave, Oakland, CA 94611, USA",theposhbagel_embarcadero
11799162,29040303,Las katrinas,"2101 Lombard St, San Francisco CA 94123-2712, United States",taquerialaskatrinas
6976,32038991,Paris Baguette,"1659 W Orangethorpe Ave, Fullerton CA 92833-4535, United States",parisbaguette_usa
707106,328767,Gong Cha,"136 Willoughby St, Brooklyn, NY 11201, USA",gongchatea
3256,103119,Gyu-Kaku Japanese BBQ,"7858 Turkey Lake Rd #100, Orlando, FL 32819, USA",gyukakuaustin
20630,61216,Biryani Pot,"2501 W Parmer Ln, Austin, TX 78758, USA",biryanipotaustin
12626898,27555327,Kura Revolving Sushi Bar,"415 Cinema Dr, Pittsburgh, PA 15203, USA",kurasushi_usa
10765,1413644,Menchie’s Frozen Yogurt,"257 N Cattlemen Rd #85, Sarasota, FL 34243, USA",mymenchies
4101,4715,The Grind,"783 Haight St, San Francisco, CA 94117, USA",thegrindsf
6976,921282,Paris Baguette,"990 6th Ave, New York, NY 10018, USA",parisbaguette_usa
82085,25730184,bb.q Chicken,"4065 Ball Rd, Cypress, CA 90630, USA",bbqchickenus
1026244,2626038,Suds Monkey Brewing Company,"12024 W Us Highway 290, Austin TX 78737-2839, United States",sudsmonkeytx
10765,79125,Menchie’s Frozen Yogurt,"8302 Northfield Blvd #1560, Denver, CO 80238",mymenchies
20726,647370,Gus's World Famous Fried Chicken,"300 President Clinton Ave, Little Rock, AR 72201, USA",gusfriedchicken
42026,24030029,Teriyaki Madness,"1525 Park Central Dr #300, Highlands Ranch, CO 80129, USA",teriyakimadnessroundrock
10928,23279884,Another Broken Egg Cafe,"1000 Highland Colony Pkwy #1009, Ridgeland, MS 39157, USA",anotherbrokenegg
4015,4720,Saffron Grill,"1279 Fulton St, San Francisco, CA 94117, USA",saffron_restaurants
2477,1207749,See's Candies,"2005 Crow Canyon Pl, San Ramon, CA 94583, USA",seescandies
244205,31655025,Wu Chow,"500 W 5th St, Austin TX 78701-3830, United States",wuchowaustin
82085,2355915,bb.q Chicken,"1246 E Colonial Dr, Orlando, FL 32803, USA",bbqchickenus
12718943,27796668,四姐 Special Noodle,"13729 Research Blvd, Austin, TX 78750, USA",specialnoodle.tx
10765,2431196,Menchie’s Frozen Yogurt,"4645 Casey Blvd #100, Williamsburg, VA 23188, USA",mymenchies
11773775,33690403,Feng Cha,"8141 Highway 6 Ste 200, Missouri City TX 77459-3897, United States",fengchaaustin
22343,33066,Java Beach Cafe,"1396 La Playa St, San Francisco, CA 94122, USA",javabeachsf
9144,441664,"Cheba Hut ""Toasted"" Subs","339 E 11th Ave, Eugene, OR 97401, USA",chebahut
10765,24552720,Menchie’s Frozen Yogurt,"16645 Sierra Lakes Pkwy, Fontana, CA 92336, USA",mymenchies
707106,2521567,Gong Cha,"Queens Center Mall, 90-15 Queens Blvd, Elmhurst, NY 11373, USA",gongchatea
1015170,25859472,The Well,"501 Brazos St, Austin, TX 78701, USA",eatwellatx
42380,26282218,El Pollo Rico,"1815 Airport Blvd, Austin, TX 78702, USA",polloricotx
194754,1920040,The Port of Peri Peri,"13951 Manchester Rd, Ballwin, MO 63011, USA",portofperiperi
11454026,24690649,Catering by Benihana,"16226 Ventura Blvd, Los Angeles, CA 91436, USA",benihana
15494,23839,"Snooze, an A.M. Eatery","15054 N Scottsdale Rd, Scottsdale, AZ 85254, USA",snoozeameatery
155815,297412,Scullery,"687 Geary St, San Francisco, CA 94102, USA",scullerysf
33158,2378393,Kale Me Crazy,"6600 Alastair Dr #400, Sandy Springs, GA 30328, USA",kalemecrazyatx
16509,27566622,Ben & Jerry's,"25 E Broughton St #1b, Savannah, GA 31401, USA",benandjerrys
5084,1025428,Gong cha,"1650 Wilson Blvd, Arlington, VA 22209, USA",bobakingsf
11238949,28447815,Plentiful: Bowls & Salads,"1703 Texas Pkwy Ste A, Missouri City TX 77489-2264, United States",p
423605,365651,Rudy's Country Store and BBQ,"7970 Gateway Blvd E, El Paso, TX 79907, USA",rudysbbq
16509,23088335,Ben & Jerry's,"2423 Main St, Lake Placid, NY 12946, USA",benandjerrys
12626898,27580989,Kura Revolving Sushi Bar,"19600 Vallco Pkwy, Cupertino, CA 95014, USA",kurasushi_usa
7113,31325617,Pappasito's Cantina,"20099 Gulf Fwy, Webster TX 77598-3810, United States",pappasitos
31562,31458221,85C Bakery Cafe,"7280 W Bell Rd, Glendale AZ 85308-8528, United States",85cbakerycafe
4076,20620,Benihana,"11840 Fountains Way, Maple Grove, MN 55369, USA",benihana
11454026,24690869,Catering by Benihana,"500 W Germantown Pike, Plymouth Meeting, PA 19462, USA",benihana
12851313,28124936,Pappadeaux Seafood Kitchen,"10795 Davis Dr, Alpharetta, GA 30009, USA",pappadeaux
58162,113288,Bill Miller BBQ,"10676 Toepperwein Rd, San Antonio, TX 78109, USA",BillMillerBarBQ
2732,2991,Boudin Bakery,"901 S Coast Dr N100, Costa Mesa, CA 92626, USA",boudinbakery
231,23608542,The Posh Bagel,"125 W Main St, Los Gatos, CA 95030, USA",theposhbagel_embarcadero
1101,30430,Ramen Yamadaya,"3118 W 182nd St, Torrance, CA 90504, USA",yamadayaramen
82085,25019547,bb.q Chicken,"1761 Lincoln Hwy, Edison, NJ 08817, USA",bbqchickenus
14154279,35601671,Barry's Fuel Bar,"510 Driggs Ave, Brooklyn NY 11211-2018, United States",barrys
113972,211615,Benihana,"1496 Old Bayshore Hwy, Burlingame, CA 94010, USA",Benihana
14367915,34487261,Chimmelier,"3905 Broadway, Oakland CA 94611-5615, United States",chimmelier
78417,24309637,Happy Lemon,"2042 Nut Tree Rd, Vacaville, CA 95687, USA",happylemon.usa
113972,211656,Benihana,"11840 Fountains Way, Maple Grove, MN 55369, USA",Benihana
4076,28615707,Benihana,"2 Riverfront Pl, North Little Rock AR 72114-5653, United States",benihana
40963,63948,Modena Pizza & Ice Cream,"32 6th St, San Francisco, CA 94103, USA",modenapizzanicecream
5275,243961,True Food Kitchen,"168 W Colorado Blvd, Pasadena, CA 91105, USA",livetruefood
14089,78699,Pollo Campero,"5852 Columbia Pike, Falls Church, VA 22041, USA",camperousa
10928,1063623,Another Broken Egg Cafe,"1079 Alafaya Trail #1223, Oviedo, FL 32765, USA",anotherbrokenegg
130364,240874,Down South Texas BBQ,"1716 W Howard Ln, Austin, TX 78728, USA",dstbbq
155590,1785485,Fish & Farm,"424 Clay St, San Francisco, CA 94111, USA",fishandfarmsf
944,487351,Mendocino Farms,"11960 Ventura Blvd, Studio City, CA 91604, USA",mendocinofarms
1125,1201974,Which Wich,"539 Cool Springs Blvd #100, Franklin, TN 37067, USA",whichwich
14089,24460569,Pollo Campero,"5254 Jimmy Carter Blvd, Norcross, GA 30093, USA",camperousa
156787,2188516,Blue Bottle Coffee,"4270 Broadway, Oakland, CA 94611, USA",bluebottle
228537,30964411,The Salty Donut,"3985 Tennyson St Ste 100, Denver CO 80212-2476, United States",thesaltydonut
52403,23374643,Poke Bar,"442 W Huntington Dr, Monrovia, CA 91016, USA",pokebar
5890,31491,Lou's Cafe,"1508 Taraval St, San Francisco, CA 94116, USA",loussandwiches
12837763,28090641,San Francisco Meat Co.,"320 Fell St, San Francisco, CA 94102, USA",sanfranciscomeatco
15494,25993297,"Snooze, an A.M. Eatery","801 Division St, Nashville, TN 37203, USA",snoozeameatery
19263,803440,Joe & The Juice,"400 K St NW, Washington, DC 20001, USA",joeandthejuice
42026,32076635,Teriyaki Madness,"2659 Macarthur Rd, Whitehall PA 18052-3818, United States",teriyakimadnessroundrock
11481148,29306959,Nautical Bowls,"620 Rigsbee Ave, Durham NC 27701-2137, United States",nauticalbowlsaustin
4,1664391,Curry Up Now,"24 S Main St #2A, Alpharetta, GA 30009, USA",curryupnow
21970,636534,Smitten Ice Cream,"355 Santana Row, San Jose, CA 95128, USA",smittenicecream
2351,612199,SusieCakes,"3509 California St, San Francisco, CA 94118, USA",susiecakesbakery
4076,226439,Benihana,"1985 W Big Beaver Rd, Troy, MI 48084, USA",benihana
12019,715675,Wayback Burgers,"320 E Elm St, Torrington, CT 06790, USA",waybackburgers
78417,134977,Happy Lemon,"133-35 Roosevelt Ave, Flushing, NY 11354, USA",happylemon.usa
13453975,35087441,Effin Egg,"723 8th St Se, Washington DC 20003-2802, United States",toastnegg_usa
11459832,24687199,Hidden Spot EXL,"4528 Mission St, San Francisco, CA 94112, USA",hidden_exl
94886,30969391,Lady M Cake Boutique,"812 43rd, Long Island City NY 11101-6820, United States",ladymcakesxbaccarat
33158,1797477,Kale Me Crazy,"2929 N Druid Hills Rd NE, Atlanta, GA 30329, USA",kalemecrazyatx
6976,972561,Paris Baguette,"20735 Stevens Creek Blvd, Cupertino, CA 95014, USA",parisbaguette_usa
5015,323453,Hopdoddy Burger Bar,"1200 Chisholm Trail, Euless, TX 76039, USA",hopdoddy
4121,5013,Amarena,"2162 Larkin Street, San Francisco, CA 94109, USA",amarena_restaurant
4076,22890,Benihana,"850 Louisiana Ave S, Minneapolis, MN 55426, USA",benihana
21862,24558986,Chez Maman,"1401 18th St, San Francisco, CA 94107, USA",chezmamansf
526,2320,Pancho Villa Taqueria,"3071 16th Street, San Francisco, CA 94103, USA",panchovillasanfrancisco
2477,2709,See's Candies,"4734 Admiralty Way B5, Marina Del Rey, CA 90292, USA",seescandies
4576,2625702,Beard Papa's,"16 S Fair Oaks Ave, Pasadena, CA 91105, USA",beardpapas
58162,994871,Bill Miller BBQ,"19715 I-35 S, Lytle, TX 78052, USA",BillMillerBarBQ
33158,33951339,Kale Me Crazy,"61 Linton St Ste. 2104, Woodstock, GA 30188, USA",kalemecrazyatx
3256,1076178,Gyu-Kaku Japanese BBQ,"7865 W 159th St, Overland Park, KS 66223, USA",gyukakuaustin
2477,1344421,See's Candies,"12000 SE 82nd Ave #1084, Happy Valley, OR 97086, USA",seescandies
40992,985612,STK Steakhouse,"26 Little W 12th St, New York, NY 10014, USA",eatstk
11365526,24375461,Sears Fine Food,"439 Powell St, San Francisco, CA 94102, USA",sears_fine_food
45294,22986796,Handel's Homemade Ice Cream,"207 Main St, Vista, CA 92084, USA",handelsandersonmill
12729064,27820514,Cafe De Olla,"3388 19th St, San Francisco, CA 94110, USA",cafedeolla.sf
6976,35208024,Paris Baguette,"804 Davis St, Evanston IL 60201-4402, United States",parisbaguette_usa
11773775,25117920,Feng Cha,"100 Foundry Dr suite 14, West Lafayette, IN 47906, USA",fengchaaustin
11525703,20826,Godavari,"9 Cummings Park Dr, Woburn, MA 01801, USA",austin_godavari
155856,297459,San Wang Restaurant,"1682 Post St, San Francisco, CA 94115, USA",sanwangrestaurant
1029137,2635512,Loro Asian Smokehouse,"1812 N Haskell Ave., Dallas, TX 75204, USA",loroeats
58904,35158119,Teapioca Lounge,"6838 South Clack Street, Abilene, TX 79606, USA",teapiocasouthpark
2477,1344435,See's Candies,"940 Fort Union Blvd, Midvale, UT 84047, USA",seescandies
42026,27598384,Teriyaki Madness,"4707 W Foster Ave b 3, Chicago, IL 60630, USA",teriyakimadnessroundrock
36522,640752,Teaspoon,"1698 Hostetter Rd, San Jose, CA 95131, USA",teaspoonlife
13782045,32284413,El Parche Colombiano,"10501 N Interstate 35, Austin TX 78753-3815, United States",el_parche_colombiano
403013,900182,MAGIC FLUTE RESTAURANT,"3673 Sacramento St, San Francisco, CA 94118, USA",magicfluterestaurant
45294,24254637,Handel's Homemade Ice Cream,"6137 N Scottsdale Rd b 112, Scottsdale, AZ 85250, USA",handelsandersonmill
42553,833374,Bush's Chicken,"3411 Williams Dr, Georgetown, TX 78628, USA",bushschickenatx
110088,207324,Vanida Thai Kitchen,"3050 Taraval St, San Francisco, CA 94116, USA",vanidathaikitchen
6976,24561901,Paris Baguette,"100 W 4th St, Cincinnati, OH 45202, USA",parisbaguette_usa
1125,882555,Which Wich,"67 W Rand Rd, Arlington Heights, IL 60004, USA",whichwich
42026,31247295,Teriyaki Madness,"13963 S Virginia St, Reno NV 89511-2907, United States",teriyakimadnessroundrock
45294,27971028,Handel's Homemade Ice Cream,"5225 Canyon Crest Dr, Riverside, CA 92507, USA",handelsandersonmill
311671,681999,Five Star Truffles,"4251A 18th St, San Francisco, CA, 94114",fivestartruffles
10,940975,Crepevine,"5600 College Ave, Oakland, CA 94618, USA",crepevinerestaurants
45294,25101024,Handel's Homemade Ice Cream,"2645 E Southlake Blvd, Southlake, TX 76092, USA",handelsandersonmill
11325244,25994707,The Yard Milkshake Bar,"1600 California St, Denver, CO 80202, USA",theyardmilkshakebar
39099,61372,Kublai Khan Crazy Mongolian Stir-Fry,"12901 N Interstate Hwy 35, Austin, TX 78753, USA",kublaikhanatx
5275,612023,True Food Kitchen,"874 N Stuart St, Arlington, VA 22203, USA",livetruefood
12599344,27490648,Bubu,"2417 California St, San Francisco, CA 94115, USA",bubusf_
707106,34542933,Gong Cha,"2 Elm Sq Ste 103, Andover MA 01810-3671, United States",gongchatea
10928,26216443,Another Broken Egg Cafe,"705 Palm Bay Rd NE, West Melbourne, FL 32904, USA",anotherbrokenegg
1430,5390,Pressed,"1181 Newport Center Dr, Newport Beach, CA 92660, USA",pressedjuicery
28022,42916,Fogo de Chão,"1513 Wynkoop St, Denver, CO 80202, USA",fogo
13086220,30863251,Sabor Venezolano,"270 Saint Claire Dr, Alpharetta GA 30004-5728, United States",saborvenezolano
113972,214737,Benihana,"755 Raintree Dr #100, Carlsbad, CA 92011, USA",Benihana
6976,27925144,Paris Baguette,"3470 W 6th St #4, Los Angeles, CA 90020, USA",parisbaguette_usa
390745,871490,Oye Taquito,"1710 E Cesar Chavez St, Austin, TX 78702, USA",oyetaquito956
11331939,24213307,Juice House Co.,"2985 Solano Ave, Napa, CA 94558, USA",juicehousejunkie
239289,532913,Serranos,"9500 S IH 35 Frontage Rd, Austin, TX 78748, USA",serranosaustin
42026,24909486,Teriyaki Madness,"2409 Veterans Blvd #12, Del Rio, TX 78840, USA",teriyakimadnessroundrock
2477,68430,See's Candies,"276 N El Camino Real Ste C, Encinitas, CA 92024, USA",seescandies
14141571,31562569,Graveyard Teapioca Lounge,"21150 Interstate 35, Kyle TX 78640-3066, United States",TeapiocaLounge
19263,800574,Joe & The Juice,"1114 Avenue of the Americas, New York, NY 10036, USA",joeandthejuice
5015,342552,Hopdoddy Burger Bar,"144 Century Ct #103, College Station, TX 77840",hopdoddy
10928,23173835,Another Broken Egg Cafe,"7701 Voice of America Centre Dr, West Chester Township, OH 45069, USA",anotherbrokenegg
13753841,32187747,DeccanSpiceKitchen,"3309 W State Highway 29, Georgetown, TX 78628, USA",deccanspicekitchenatx
16509,35232445,Ben & Jerry's,"9431 W Northern Ave, Glendale, AZ 85305, USA",benandjerrys
423605,409082,Rudy's Country Store and BBQ,"20500 Southwest Fwy, Richmond, TX 77469, USA",rudysbbq
31562,26311983,85C Bakery Cafe,"3013 Cochran St a, Simi Valley, CA 93065, USA",85cbakerycafe
10928,23279910,Another Broken Egg Cafe,"1720 Old Fannin Rd, Flowood, MS 39232, USA",anotherbrokenegg
43975,25106637,Pokeworks,"5001 S Cooper St #107, Arlington, TX 76017, USA",pokeworksco
11817329,26081994,Dumpling Bites,"1556 Noriega St, San Francisco, CA 94122, USA",dumpling_bites
45294,28537135,Handel's Homemade Ice Cream,"79630 Highway 111, La Quinta CA 92253-6515, United States",handelsandersonmill
25656,651914,54th Street,"2201 TX-121, Euless, TX 76039, USA",54thstreet
42026,24705163,Teriyaki Madness,"381 S Loop 336 W, Conroe, TX 77304, USA",teriyakimadnessroundrock
41612,78763,The Pizza Press,"5077 Lankershim Blvd, North Hollywood, CA 91601, USA",thepizzapress
11785331,25983663,Y Y coffee milk tea,"2620 Ocean Ave, San Francisco, CA 94132, USA",yy_coffee_milk_tea
82085,29873708,bb.q Chicken,"6370 Griffin Rd Unit C-111, Davie FL 33314-4424, United States",bbqchickenus
11325244,27957766,The Yard Milkshake Bar,"700 SW 5th Ave, Portland, OR 97204, USA",theyardmilkshakebar
243587,538527,2N1 Salad Bar and Grill,"901 W Braker Ln, Austin, TX 78758, USA",2n1saladbar
268812,596595,Ramen Eurasia,"1335 E Whitestone Blvd, Cedar Park, TX 78613, USA",eurasiaramen3
31562,582507,85C Bakery Cafe,"1697 Arden Way, Sacramento, CA 95815, USA",85cbakerycafe
14154279,35601675,Barry's Fuel Bar,"237 E 86th St, New York NY 10028-3114, United States",barrys
31562,467988,85C Bakery Cafe,"61 S Fair Oaks Ave #120, Pasadena, CA 91105, USA",85cbakerycafe
42026,29500851,Teriyaki Madness,"172 Deming St, Manchester CT 06042-5711, United States",teriyakimadnessroundrock
2351,2539,SusieCakes,,susiecakesbakery
3256,1076359,Gyu-Kaku Japanese BBQ,"329 S Ellsworth Ave, San Mateo, CA 94401, USA",gyukakuaustin
58162,2623731,Bill Miller BBQ,"3939 Rockport Rd, San Antonio, TX 78264, USA",BillMillerBarBQ
10765,313676,Menchie’s Frozen Yogurt,"11397 Montgomery Rd, Cincinnati, OH 45249, USA",mymenchies
11073608,22955574,Phoebe's Diner,"533 W Oltorf St, Austin, TX 78704, USA",phoebesdiner
1125,24915805,Which Wich,"264 Thetford St, Asheville, NC 28803, USA",whichwich
11805735,26046238,Kessho,"603 W Live Oak St, Austin, TX 78704, USA",kesshocacao
294632,24711775,Tiff's Treats,"City Centre, 797 Sorella Ct Ste 106, Houston, TX 77024, USA",tiffstreats
5018,931876,Salata Salad Kitchen,"3411 Nelson Rd #400, Lake Charles, LA 70605, USA",salatasalads
16509,231613,Ben & Jerry's,"5515 Kirby Dr, Houston, TX 77005, USA",benandjerrys
2775,62167,Oasis Grill,"91 Drumm St, San Francisco, CA 94111, USA",oasisgrill_ca
11216764,23568898,Bluestone Lane Café,"4874 Massachusetts Ave NW, Washington, DC 20016, USA",bluestonelane
41587,64866,Quik Dog by Trick Dog,"3010 20th St, San Francisco, CA 94110, USA",quik_dog
45294,1517855,Handel's Homemade Ice Cream,"2200 W Oceanfront, Newport Beach, CA 92663, USA",handelsandersonmill
82085,24768960,bb.q Chicken,"62 Boylston St, Boston, MA 02116, USA",bbqchickenus
5015,608043,Hopdoddy Burger Bar,"1370 E 70th St, Suite 100, Shreveport, LA 71105, USA",hopdoddy
78417,724040,Happy Lemon,"4633 Convoy St #107, San Diego, CA 92111, USA",happylemon.usa
2477,1344440,See's Candies,"7301 S Santa Fe Dr, Littleton, CO 80120, USA",seescandies
45294,35481121,Handel's Homemade Ice Cream,"16368 Village Way, Santa Clarita CA 91387-2108, United States",handelsandersonmill
11724360,25652797,The M Stop Deli,"2598 San Jose Avenue, San Francisco, CA 94112, USA",mstopdeli
109849,207617,Chile Lindo Empanadas,"2944 16th St, San Francisco, CA 94103, USA",chilelindosf
1125,24667100,Which Wich,"7200 Knightdale Blvd, Knightdale, NC 27545, USA",whichwich
11454026,24690693,Catering by Benihana,"850 Louisiana Ave S, Minneapolis, MN 55426, USA",benihana
12019,785714,Wayback Burgers,"1810 E Ridge Pike, Royersford, PA 19468, USA",waybackburgers
82085,25090900,bb.q Chicken,"1328 Grand Ave, St Paul, MN 55105, USA",bbqchickenus
13087008,30867757,Ember Grill,"670 Larkin St, San Francisco CA 94109-7911, United States",embergrillsf
237161,536898,Craig O's Pizza & Pastaria,"The Shops at Onion Creek, 11215 S I-35 Frontage Rd, Austin, TX 78747, USA",craigositalian
8877,207373,Mr. Pizza Man,"2680 22nd St, San Francisco, CA 94110, USA",mrpizzamansanfran
234427,524024,Black Sugar,"320 O'Farrell St, San Francisco, CA 94102, USA",blacksugarboba
10210,227355,La Madeleine French Bakery & Cafe,"1954 24th Ave NW, Norman, OK 73069, USA",lamadeleinecafe
11325244,29454876,The Yard Milkshake Bar,"185 Waterfront St, Oxon Hill MD 20745-1138, United States",theyardmilkshakebar
39328,24876979,Ike's Love & Sandwiches,"15062 Goldenwest St, Westminster, CA 92683, USA",ikessandwiches
14089,257043,Pollo Campero,"14083 Jefferson Davis Hwy, Woodbridge, VA 22191, USA",camperousa
82085,26183330,bb.q Chicken,"107 E Broadway, Glendale, CA 91205, USA",bbqchickenus
1125,23892,Which Wich,"23730 Westheimer Pkwy, Katy, TX 77494, USA",whichwich
11678145,25218359,Dots,"1330 Ocean Ave, San Francisco, CA 94112, USA",dots_boba
82085,26178672,bb.q Chicken,"17605 Bruce B Downs Blvd, Tampa, FL 33647, USA",bbqchickenus
1430,429650,Pressed,"2348 Park Ave, Tustin, CA 92782, USA",pressedjuicery
78417,25599419,Happy Lemon,"9585 SW Washington Square Rd, Portland, OR 97223, USA",happylemon.usa
23453,723546,QUICKLY (Bubble Tea & Fried Chicken),"1151 Galleria Blvd, Roseville, CA 95678, USA",QuicklyUSA
45294,23005178,Handel's Homemade Ice Cream,"13248 Jamboree Rd, Irvine, CA 92602, USA",handelsandersonmill
3256,134619,Gyu-Kaku Japanese BBQ,"4052 Main St Flushing, NY 11354 United States",gyukakuaustin
31562,326071,85C Bakery Cafe,"1183 S De Anza Blvd, San Jose, CA 95129, USA",85cbakerycafe
43975,1219971,Pokeworks,"2980 Cobb Pkwy SE ste 172, Atlanta, GA 30339, USA",pokeworksco
12019,25635628,Wayback Burgers,"1107 W Chester Pike, West Chester PA 19382-5004, United States",waybackburgers
10765,1595706,Menchie’s Frozen Yogurt,"305 FM1382 #612, Cedar Hill, TX 75104, USA",mymenchies
5018,48812,Salata Salad Kitchen,"17515 Spring Cypress Rd Suite F, Cypress, TX 77429, USA",salatasalads
14041781,33276697,Miette Patisserie,"1 Ferry Plz Bldg Shop10, San Francisco CA 94111-4212, United States",miette
10928,2089837,Another Broken Egg Cafe,"5025 E 82nd St #2500, Indianapolis, IN 46250, USA",anotherbrokenegg
2205,2407,Puerto Alegre,"546 Valencia Street, San Francisco, CA 94110, USA",puertoalegresf
45294,681886,Handel's Homemade Ice Cream,"8760 E 116th St, Fishers, IN 46038, USA",handelsandersonmill
9144,1959174,"Cheba Hut ""Toasted"" Subs","2907 N Oakland Ave, Milwaukee, WI 53211, USA",chebahut
2183,28179920,Anthony’s Cookies,"1417 Valencia St, San Francisco, CA 94110, USA",anthonyscookies
12661002,27655481,14 Peaks Nepalese Cuisine,"2848 23rd St, San Francisco, CA 94110, USA",14peaksnepalesecuisine
944,69061,Mendocino Farms,"2847 Park Ave, Tustin, CA 92782, USA",mendocinofarms
14123899,33572473,San Gines,"2072 S Lamar Blvd, Austin TX 78704-3336, United States",sanginesusa
19263,286414,Joe & The Juice,"1600 Collins Ave, Miami Beach, FL 33139, USA",joeandthejuice
82085,2865204,bb.q Chicken,"1295 E Ogden Ave, Naperville, IL 60563, USA",bbqchickenus
11162810,26185205,Guerra Quality Meats,"490 Taraval St, San Francisco, CA 94116, USA",guerrameatssf
82085,28773920,bb.q Chicken,"221 Swedesford Rd, Wayne, PA 19087, USA",bbqchickenus
82085,25683471,bb.q Chicken,"1629 Eastern Blvd, Montgomery, AL 36117, USA",bbqchickenus
82085,27737179,bb.q Chicken,"5014 Bergenline Ave, West New York, NJ 07093, USA",bbqchickenus
4687,23497164,Humphry Slocombe Ice Cream,"2077 Broadway, Redwood City, CA 94063, USA",humphryslocombe
944,1752582,Mendocino Farms,"444 S Flower St, Los Angeles CA 90071-2901, United States",mendocinofarms
497946,1102389,Main Event,"8081 NW Roanridge Rd, Kansas City, MO 64151, USA",mymainevent
